note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
134,41.6,41.8909,31.75,32.0,B4,71,0.25,7,3.75
135,41.8909,42.1591,32.0,32.25,A4,69,0.25,8,0.0
136,42.1591,42.4295,32.25,32.5,G4,67,0.25,8,0.25
137,42.4295,42.75,32.5,32.75,F4,65,0.25,8,0.5
138,42.75,42.900000000000006,32.75,32.875,G4,67,0.125,8,0.75
139,42.900000000000006,43.0409,32.875,33.0,A4,69,0.125,8,0.875
140,43.05,43.3295,33.0,33.25,D4,62,0.25,8,1.0
141,43.3295,43.6295,33.25,33.5,C5,72,0.25,8,1.25
142,43.6295,43.9091,33.5,33.75,B4,71,0.25,8,1.5
143,43.9091,44.3,33.75,34.0,A4,69,0.25,8,1.75
144,44.3,44.6,34.0,34.25,G#4,68,0.25,8,2.0
145,44.6,44.8705,34.25,34.5,F#4,66,0.25,8,2.25
146,44.8705,45.1205,34.5,34.75,E4,64,0.25,8,2.5
147,45.1205,45.4091,34.75,35.0,F#4,66,0.25,8,2.75
148,45.4091,45.6591,35.0,35.25,G#4,68,0.25,8,3.0
149,45.6591,45.9205,35.25,35.5,A4,69,0.25,8,3.25
150,45.9205,46.150000000000006,35.5,35.75,B4,71,0.25,8,3.5
151,46.150000000000006,46.4591,35.75,36.0,C5,72,0.25,8,3.75
152,46.4591,46.7295,36.0,36.25,D5,74,0.25,9,0.0
153,46.7295,47.0,36.25,36.5,E5,76,0.25,9,0.25
154,47.0,47.279500000000006,36.5,36.75,F5,77,0.25,9,0.5
155,47.279500000000006,47.55,36.75,37.0,E5,76,0.25,9,0.75
156,47.5591,47.840900000000005,37.0,37.25,D5,74,0.25,9,1.0
157,47.840900000000005,48.1,37.25,37.5,C5,72,0.25,9,1.25
158,48.1,48.3295,37.5,37.75,B4,71,0.25,9,1.5
159,48.35,48.6205,37.75,38.0,A4,69,0.25,9,1.75
160,48.6205,48.8795,38.0,38.25,G#5,80,0.25,9,2.0
161,48.8795,49.1409,38.25,38.5,A5,81,0.25,9,2.25
162,49.1409,49.3909,38.5,38.75,B5,83,0.25,9,2.5
163,49.3909,49.650000000000006,38.75,39.0,A5,81,0.25,9,2.75
164,49.650000000000006,49.9295,39.0,39.25,G#5,80,0.25,9,3.0
165,49.9295,50.2091,39.25,39.5,F#5,78,0.25,9,3.25
166,50.2091,50.45,39.5,39.75,E5,76,0.25,9,3.5
167,50.4591,50.7591,39.75,40.0,D5,74,0.25,9,3.75
168,50.7591,51.0705,40.0,40.25,C5,72,0.25,10,0.0
169,51.0705,51.1795,40.25,40.375,D5,74,0.125,10,0.25
170,51.1795,51.2909,40.375,40.5,E5,76,0.125,10,0.375
171,51.2909,51.400000000000006,40.5,40.75,F5,77,0.25,10,0.5
172,51.55,51.8295,40.75,41.0,A5,81,0.25,10,0.75
173,51.8295,52.109100000000005,41.0,41.25,B4,71,0.25,10,1.0
174,52.109100000000005,52.2205,41.25,41.375,C5,72,0.125,10,1.25
175,52.2205,52.3295,41.375,41.5,D5,74,0.125,10,1.375
176,52.3295,52.4591,41.5,41.75,E5,76,0.25,10,1.5
177,52.5705,52.859100000000005,41.75,42.0,G5,79,0.25,10,1.75
178,52.859100000000005,53.2091,42.0,42.25,A4,69,0.25,10,2.0
179,53.092433330000006,53.2091,42.25,42.375,B4,71,0.125,10,2.25
180,53.2091,53.340900000000005,42.375,42.5,C5,72,0.125,10,2.375
181,53.340900000000005,53.5705,42.5,42.75,D5,74,0.25,10,2.5
182,53.6409,53.8295,42.75,43.0,F5,77,0.25,10,2.75
183,53.9091,54.190900000000006,43.0,43.25,G4,67,0.25,10,3.0
184,54.190900000000006,54.3091,43.25,43.375,A4,69,0.125,10,3.25
185,54.3091,54.3909,43.375,43.5,B4,71,0.125,10,3.375
186,54.3909,54.609100000000005,43.5,43.75,C5,72,0.25,10,3.5
187,54.6591,54.9295,43.75,44.0,E5,76,0.25,10,3.75
188,54.9705,55.2205,44.0,44.25,F4,65,0.25,11,0.0
189,55.2205,55.3295,44.25,44.375,G4,67,0.125,11,0.25
190,55.3295,55.45,44.375,44.5,A4,69,0.125,11,0.375
191,55.45,55.55,44.5,44.75,B4,71,0.25,11,0.5
192,55.7091,56.0,44.75,45.0,D5,74,0.25,11,0.75
193,56.0,56.3,45.0,45.25,E4,64,0.25,11,1.0
194,56.3,56.4091,45.25,45.375,F#4,66,0.125,11,1.25
195,56.4091,56.520500000000006,45.375,45.5,G#4,68,0.125,11,1.375
196,56.520500000000006,56.7295,45.5,45.75,A4,69,0.25,11,1.5
197,56.7909,56.940900000000006,45.75,46.0,C5,72,0.25,11,1.75
198,57.1705,57.4909,46.0,46.25,D4,62,0.25,11,2.0
199,57.4909,57.7591,46.25,46.5,C#4,61,0.25,11,2.25
200,57.7591,57.9909,46.5,46.75,D4,62,0.25,11,2.5
201,58.0591,58.279500000000006,46.75,47.0,F4,65,0.25,11,2.75
202,58.279500000000006,58.5591,47.0,47.25,Bb4,70,0.25,11,3.0
203,58.5591,58.770500000000006,47.25,47.5,C5,72,0.25,11,3.25
204,58.770500000000006,59.0409,47.5,47.75,D5,74,0.25,11,3.5
205,59.0409,59.37950000000001,47.75,48.0,Bb4,70,0.25,11,3.75
206,59.400000000000006,59.6705,48.0,48.25,F4,65,0.25,12,0.0
207,59.6705,59.8909,48.25,48.5,E4,64,0.25,12,0.25
208,59.8909,60.1409,48.5,48.75,F4,65,0.25,12,0.5
209,60.1409,60.400000000000006,48.75,49.0,Bb4,70,0.25,12,0.75
210,60.400000000000006,60.65910000000001,49.0,49.25,D5,74,0.25,12,1.0
211,60.65910000000001,60.95,49.25,49.5,E5,76,0.25,12,1.25
212,60.95,61.2,49.5,49.75,F5,77,0.25,12,1.5
213,61.2,61.5591,49.75,50.0,D5,74,0.25,12,1.75
214,61.5591,61.8091,50.0,50.25,Bb4,70,0.25,12,2.0
215,61.8091,62.1409,50.25,50.5,A4,69,0.25,12,2.25
216,62.0398,62.2705,50.5,50.75,Bb4,70,0.25,12,2.5
217,62.2705,62.5591,50.75,51.0,D5,74,0.25,12,2.75
218,62.5591,62.8091,51.0,51.25,F5,77,0.25,12,3.0
219,62.8091,62.9409,51.25,51.375,G5,79,0.125,12,3.25
220,62.9409,63.0205,51.375,51.5,A5,81,0.125,12,3.375
221,63.0205,63.2705,51.5,51.75,Bb5,82,0.25,12,3.5
222,63.2705,63.5205,51.75,52.0,A5,81,0.25,12,3.75
223,63.5205,63.87950000000001,52.0,52.25,G#5,80,0.25,13,0.0
224,63.95,63.9795,52.25,52.375,Bb5,82,0.125,13,0.25
225,63.9795,64.1091,52.375,52.5,A5,81,0.125,13,0.375
226,64.1091,64.32050000000001,52.5,52.75,G#5,80,0.25,13,0.5
227,64.40910000000001,64.4795,52.75,52.875,F5,77,0.125,13,0.75
228,64.4795,64.5795,52.875,53.0,E5,76,0.125,13,0.875
229,64.6205,64.8705,53.0,53.25,D5,74,0.25,13,1.0
230,64.8705,65.0,53.25,53.375,F5,77,0.125,13,1.25
231,65.0,65.1409,53.375,53.5,E5,76,0.125,13,1.375
232,65.15910000000001,65.3909,53.5,53.75,D5,74,0.25,13,1.5
233,65.4,65.5205,53.75,53.875,B4,71,0.125,13,1.75
234,65.5295,65.7409,53.875,54.0,A4,69,0.125,13,1.875
235,65.71283333000001,66.0795,54.0,54.25,G#4,68,0.25,13,2.0
236,66.0795,66.2705,54.25,54.5,B4,71,0.25,13,2.25
237,66.3091,66.54090000000001,54.5,54.75,E5,76,0.25,13,2.5
238,66.54090000000001,66.85000000000001,54.75,55.0,G#5,80,0.25,13,2.75
239,66.85000000000001,67.0909,55.0,55.25,B5,83,0.25,13,3.0
240,67.0909,67.37950000000001,55.25,55.5,E5,76,0.25,13,3.25
241,67.3909,67.6705,55.5,55.75,D6,86,0.25,13,3.5
242,67.6705,67.8091,55.75,55.875,C6,84,0.125,13,3.75
243,67.8091,67.9705,55.875,56.0,B5,83,0.125,13,3.875
244,67.9705,68.2295,56.0,56.25,C6,84,0.25,14,0.0
245,68.2295,68.3705,56.25,56.375,B5,83,0.125,14,0.25
246,68.3705,68.4909,56.375,56.5,A5,81,0.125,14,0.375
247,68.4909,68.7409,56.5,56.75,G#5,80,0.25,14,0.5
248,68.7795,69.1091,56.75,57.0,A5,81,0.25,14,0.75
249,69.1091,69.3091,57.0,57.16666667,C5,72,0.166666667,14,1.0
250,69.3091,69.4591,57.16666667,57.33333333,D5,74,0.166666667,14,1.166666667
251,69.4591,69.6205,57.33333333,57.5,E5,76,0.166666667,14,1.333333333
252,69.65,69.8409,57.5,57.66666667,D5,74,0.166666667,14,1.5
253,69.8409,70.0295,57.66666667,57.83333333,C5,72,0.166666667,14,1.666666667
254,70.0295,70.2409,57.83333333,58.0,B4,71,0.166666667,14,1.833333333
255,70.2409,71.2409,58.0,58.75,A4,69,0.75,14,2.0
256,71.2409,71.5091,58.75,59.0,B4,71,0.25,14,2.75
257,71.5091,71.7705,59.0,59.25,C#5,73,0.25,14,3.0
258,71.7705,72.04090000000001,59.25,59.5,D5,74,0.25,14,3.25
259,72.04090000000001,72.3,59.5,59.75,E5,76,0.25,14,3.5
260,72.3705,72.6705,59.75,60.0,G4,67,0.25,14,3.75
261,72.6705,73.2205,60.0,60.25,F4,65,0.25,15,0.0
264,72.95,73.2205,60.25,60.5,D4,62,0.25,15,0.25
265,73.2205,73.4409,60.5,60.75,F4,65,0.25,15,0.5
266,73.45,73.7409,60.75,61.0,A4,69,0.25,15,0.75
267,73.7409,74.04090000000001,61.0,61.25,D5,74,0.25,15,1.0
268,74.04090000000001,74.3,61.25,61.5,F5,77,0.25,15,1.25
269,74.3,74.5591,61.5,61.75,G#5,80,0.25,15,1.5
270,74.7091,75.1091,61.75,62.0,D4,62,0.25,15,1.75
271,75.65910000000001,77.1409,62.0,63.5,A5,81,1.5,15,2.0
272,75.1205,75.2591,62.0,63.0,A3,57,1.0,15,2.0
273,75.54090000000001,77.1795,62.0,63.5,C#5,73,1.5,15,2.0
274,75.1091,75.54090000000001,62.0,63.0,E4,64,1.0,15,2.0
279,77.65910000000001,77.9909,63.75,64.0,E5,76,0.25,16,0.0
280,77.74205,77.9909,64.0,64.75,E5,76,0.75,17,0.0
281,77.9909,78.55,64.0,64.75,E5,76,0.75,17,0.0
282,78.9591,79.3705,64.75,65.0,F5,77,0.25,17,0.75
284,79.25,79.4795,65.0,65.25,E5,76,0.25,17,1.0
285,79.4909,79.8,65.25,65.5,D5,74,0.25,17,1.25
286,79.8,80.0205,65.5,65.75,C#5,73,0.25,17,1.5
287,80.0205,80.3,65.75,66.0,B4,71,0.25,17,1.75
288,80.3,80.65,66.0,66.25,A4,69,0.25,17,2.0
289,80.65,80.7409,66.25,66.375,G4,67,0.125,17,2.25
290,80.7409,80.8705,66.375,66.5,A4,69,0.125,17,2.375
291,80.8705,81.1205,66.5,66.75,Bb4,70,0.25,17,2.5
292,81.1205,81.3909,66.75,67.0,A4,69,0.25,17,2.75
293,81.3909,81.6409,67.0,67.25,G4,67,0.25,17,3.0
294,81.6409,81.95,67.25,67.5,F4,65,0.25,17,3.25
295,81.95,82.2091,67.5,67.75,E4,64,0.25,17,3.5
296,82.2091,82.4591,67.75,68.0,F4,65,0.25,17,3.75
297,82.4705,82.7795,68.0,68.25,G4,67,0.25,18,0.0
298,82.85000000000001,83.05,68.25,68.5,F4,65,0.25,18,0.25
299,83.05,83.37950000000001,68.5,68.75,E4,64,0.25,18,0.5
300,83.4295,83.7705,68.75,69.0,D4,62,0.25,18,0.75
301,83.7705,84.12950000000001,69.0,69.25,F5,77,0.25,18,1.0
302,84.12950000000001,84.4409,69.25,69.5,A4,69,0.25,18,1.25
303,84.4409,84.6705,69.5,69.75,Bb4,70,0.25,18,1.5
304,84.6795,84.9591,69.75,70.0,D4,62,0.25,18,1.75
305,84.9591,85.3295,70.0,70.25,C4,60,0.25,18,2.0
306,85.3295,85.54090000000001,70.25,70.5,G4,67,0.25,18,2.25
307,85.54090000000001,85.75,70.5,70.75,Bb4,70,0.25,18,2.5
308,85.7705,86.05,70.75,71.0,Eb5,75,0.25,18,2.75
309,86.05,86.32050000000001,71.0,71.25,A4,69,0.25,18,3.0
310,86.32050000000001,86.55,71.25,71.5,C5,72,0.25,18,3.25
311,86.5591,86.82050000000001,71.5,71.75,F5,77,0.25,18,3.5
312,86.8409,87.0795,71.75,72.0,Eb5,75,0.25,18,3.75
313,87.0795,87.3909,72.0,72.25,D5,74,0.25,19,0.0
314,87.3909,87.6795,72.25,72.5,A4,69,0.25,19,0.25
315,87.6795,87.9205,72.5,72.75,Bb4,70,0.25,19,0.5
316,87.9205,88.2409,72.75,73.0,D5,74,0.25,19,0.75
317,88.2409,88.5909,73.0,73.25,Eb4,63,0.25,19,1.0
318,88.5909,88.8091,73.25,73.5,G4,67,0.25,19,1.25
319,88.8091,89.1205,73.5,73.75,A4,69,0.25,19,1.5
320,89.1205,89.3705,73.75,74.0,B4,71,0.25,19,1.75
321,89.3705,89.6205,74.0,74.25,C5,72,0.25,19,2.0
322,89.62950000000001,89.85000000000001,74.25,74.5,D5,74,0.25,19,2.25
323,89.85000000000001,90.1295,74.5,74.75,Eb5,75,0.25,19,2.5
324,90.1409,90.15,74.75,75.0,C5,72,0.25,19,2.75
325,90.4795,90.6295,75.0,75.16666667,A5,81,0.166666667,19,3.0
326,90.6295,90.7409,75.16666667,75.33333333,G5,79,0.166666667,19,3.166666667
327,90.7409,90.9295,75.33333333,75.5,F#5,78,0.166666667,19,3.333333333
328,90.9295,91.05,75.5,75.66666667,G5,79,0.166666667,19,3.5
329,91.05,91.2295,75.66666667,75.83333333,F#5,78,0.166666667,19,3.666666667
330,91.2295,91.3909,75.83333333,76.0,E5,76,0.166666667,19,3.833333333
331,91.4205,91.7,76.0,76.25,F#5,78,0.25,20,0.0
332,91.7,91.8091,76.25,76.375,C5,72,0.125,20,0.25
333,91.8091,91.9205,76.375,76.5,D5,74,0.125,20,0.375
334,91.9205,92.1591,76.5,76.75,Eb5,75,0.25,20,0.5
335,92.1591,92.45,76.75,77.0,D5,74,0.25,20,0.75
336,92.45,92.7295,77.0,77.25,C5,72,0.25,20,1.0
337,92.7295,92.8295,77.25,77.375,Bb4,70,0.125,20,1.25
338,92.8295,92.9409,77.375,77.5,A4,69,0.125,20,1.375
339,92.9409,93.2295,77.5,77.75,D5,74,0.25,20,1.5
340,93.2295,93.4591,77.75,78.0,C5,72,0.25,20,1.75
341,93.5091,93.7909,78.0,78.25,Bb4,70,0.25,20,2.0
342,93.7909,93.8909,78.25,78.375,C5,72,0.125,20,2.25
343,93.8909,94.0205,78.375,78.5,D5,74,0.125,20,2.375
344,94.0205,94.15,78.5,78.75,Eb5,75,0.25,20,2.5
345,94.25,94.55,78.75,79.0,G5,79,0.25,20,2.75
346,94.55,94.8409,79.0,79.25,A4,69,0.25,20,3.0
347,94.8409,94.9705,79.25,79.375,Bb4,70,0.125,20,3.25
348,94.9705,95.0795,79.375,79.5,C5,72,0.125,20,3.375
349,95.0795,95.291,79.5,79.75,D5,74,0.25,20,3.5
350,95.32,95.541,79.75,80.0,F5,77,0.25,20,3.75
351,95.641,95.909,80.0,80.25,G4,67,0.25,21,0.0
352,95.909,96.02,80.25,80.375,A4,69,0.125,21,0.25
353,96.02,96.12,80.375,80.5,Bb4,70,0.125,21,0.375
354,96.12,96.33,80.5,80.75,C5,72,0.25,21,0.5
355,96.4,96.609,80.75,81.0,Eb5,75,0.25,21,0.75
356,96.659,96.92,81.0,81.25,F4,65,0.25,21,1.0
357,96.92,97.05,81.25,81.375,G4,67,0.125,21,1.25
358,97.05,97.15,81.375,81.5,A4,69,0.125,21,1.375
359,97.15,97.37,81.5,81.75,Bb4,70,0.25,21,1.5
360,97.42,97.65,81.75,82.0,D5,74,0.25,21,1.75
361,97.72,98.059,82.0,82.25,Eb4,63,0.25,21,2.0
362,98.191,98.35,82.25,82.375,G5,79,0.125,21,2.25
363,98.35,98.491,82.375,82.5,F5,77,0.125,21,2.375
364,98.491,98.75,82.5,82.75,Eb5,75,0.25,21,2.5
365,98.77,98.891,82.75,82.875,C5,72,0.125,21,2.75
366,98.891,99.03,82.875,83.0,Bb4,70,0.125,21,2.875
367,99.03,99.3,83.0,83.25,A4,69,0.25,21,3.0
368,99.3,99.42,83.25,83.375,C5,72,0.125,21,3.25
369,99.42,99.541,83.375,83.5,Bb4,70,0.125,21,3.375
370,99.55,99.82,83.5,83.75,A4,69,0.25,21,3.5
371,99.82,99.97,83.75,83.875,F#4,66,0.125,21,3.75
372,99.97,100.109,83.875,84.0,E4,64,0.125,21,3.875
373,100.109,100.47,84.0,84.25,D4,62,0.25,22,0.0
374,100.47,100.68,84.25,84.5,F#4,66,0.25,22,0.25
375,100.691,100.941,84.5,84.75,A4,69,0.25,22,0.5
376,100.941,101.2,84.75,85.0,C5,72,0.25,22,0.75
377,101.2,101.42,85.0,85.16666667,Eb5,75,0.166666667,22,1.0
378,101.42,101.6,85.16666667,85.33333333,D5,74,0.166666667,22,1.166666667
379,101.6,101.73,85.33333333,85.5,C5,72,0.166666667,22,1.333333333
380,101.77,101.98,85.5,85.66666667,F#5,78,0.166666667,22,1.5
381,101.991,102.13,85.66666667,85.83333333,E5,76,0.166666667,22,1.666666667
382,102.15,102.341,85.83333333,86.0,D5,74,0.166666667,22,1.833333333
383,102.4,102.75,86.0,86.25,Bb5,82,0.25,22,2.0
384,102.75,102.9,86.25,86.375,A5,81,0.125,22,2.25
385,102.93,103.241,86.375,86.5,G5,79,0.125,22,2.375
386,103.0336667,103.241,86.5,86.75,F#5,78,0.25,22,2.5
387,103.241,103.591,86.75,87.0,G5,79,0.25,22,2.75
388,103.591,103.82,87.0,87.16666667,Bb4,70,0.166666667,22,3.0
389,103.82,103.959,87.16666667,87.33333333,C5,72,0.166666667,22,3.166666667
390,103.959,104.159,87.33333333,87.5,D5,74,0.166666667,22,3.333333333
